region	sex	age	country of origin	2015Q1	2015Q2	2015Q3	2015Q4	2016Q1	2016Q2	2016Q3	2016Q4
Copenhagen	Women	75-79 years	Tuvalu	0	0	0	0	0	0	0	0
Copenhagen	Women	75-79 years	Vanuatu	0	0	0	0	0	0	0	0
Copenhagen	Women	75-79 years	East Timor	0	0	0	0	0	0	0	0
Copenhagen	Women	75-79 years	Pacific Islands	0	0	0	0	0	0	0	0
Copenhagen	Women	75-79 years	Stateless	1	1	0	0	0	0	0	0
Copenhagen	Women	75-79 years	Not stated	1	2	1	1	1	1	2	2
Copenhagen	Women	80-84 years	Total	3978	3942	3981	4007	3971	3915	3901	3905
Copenhagen	Women	80-84 years	Denmark	3618	3584	3605	3627	3598	3530	3509	3512
Copenhagen	Women	80-84 years	Albania	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Andorra	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Belgium	2	2	2	2	1	1	2	2
Copenhagen	Women	80-84 years	Bosnia and Herzegovina	10	10	10	11	10	10	11	10
Copenhagen	Women	80-84 years	Bulgaria	4	4	5	5	4	4	4	3
Copenhagen	Women	80-84 years	Cyprus	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Estonia	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Finland	8	9	8	8	8	8	7	8
Copenhagen	Women	80-84 years	France	5	4	4	4	5	5	6	6
Copenhagen	Women	80-84 years	Greece	1	1	2	3	3	3	3	3
Copenhagen	Women	80-84 years	Belarus	0	1	1	1	1	1	1	1
Copenhagen	Women	80-84 years	Ireland	0	0	1	1	1	1	1	1
Copenhagen	Women	80-84 years	Iceland	4	4	5	5	4	4	4	3
Copenhagen	Women	80-84 years	Italy	2	2	3	3	2	3	3	3
Copenhagen	Women	80-84 years	Yugoslavia	23	25	27	28	28	31	30	31
Copenhagen	Women	80-84 years	Yugoslavia, Federal Republic	1	1	1	1	1	1	1	1
Copenhagen	Women	80-84 years	Kosovo	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Croatia	1	1	1	1	1	1	1	1
Copenhagen	Women	80-84 years	Latvia	2	1	1	1	1	0	0	0
Copenhagen	Women	80-84 years	Liechtenstein	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Lithuania	2	2	2	3	3	3	3	2
Copenhagen	Women	80-84 years	Luxembourg	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Republic of North Macedonia	2	2	3	3	3	3	2	1
Copenhagen	Women	80-84 years	Malta	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Moldova	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Monaco	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Montenegro	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Netherlands	5	5	5	5	4	4	3	3
Copenhagen	Women	80-84 years	Northern Ireland	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Norway	16	18	20	20	18	14	15	16
Copenhagen	Women	80-84 years	Poland	30	30	34	31	30	34	35	37
Copenhagen	Women	80-84 years	Portugal	1	1	1	1	1	1	1	1
Copenhagen	Women	80-84 years	Romania	6	6	5	6	6	6	5	4
Copenhagen	Women	80-84 years	Russia	5	5	5	5	6	7	7	6
Copenhagen	Women	80-84 years	San Marino	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Switzerland	3	1	1	1	1	1	1	1
Copenhagen	Women	80-84 years	Serbia	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Serbia and Montenegro	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Slovakia	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Slovenia	0	0	0	0	0	0	0	0
Copenhagen	Women	80-84 years	Soviet Union	4	4	4	4	4	4	4	3
Copenhagen	Women	80-84 years	Spain	7	7	7	7	6	8	7	7
Copenhagen	Women	80-84 years	United Kingdom	10	11	11	12	13	13	13	13
Copenhagen	Women	80-84 years	Sweden	22	20	20	20	19	23	26	26
Copenhagen	Women	80-84 years	Czech Republic	0	0	0	0	0	0	0	0
