citizenship	age	sex	district	1997Q1	1998Q1	1999Q1	2000Q1	2001Q1	2002Q4
Western countries	0-4 years	Men	Polling area - 7. Nordvest	3	4	4	6	3	11
Western countries	0-4 years	Men	Polling area - 7. Katrinedal	1	1	2	2	1	0
Western countries	0-4 years	Men	Polling area - 7. Kirkebjerg	3	7	3	2	3	5
Western countries	0-4 years	Men	Polling area - 7. Vanløse	4	6	9	9	8	5
Western countries	0-4 years	Men	Polling area - 8. Valby	9	6	5	6	7	4
Western countries	0-4 years	Men	Polling area - 8. Nord	2	6	8	6	7	5
Western countries	0-4 years	Men	Polling area - 8. Syd	4	3	3	4	3	5
Western countries	0-4 years	Men	Polling area - 8. Vest	2	3	1	2	4	4
Western countries	0-4 years	Men	Polling area - 8. Sydøst	6	7	4	6	4	6
Western countries	0-4 years	Men	Polling area - 8. Midt	1	1	1	1	3	7
Western countries	0-4 years	Men	Polling area - 9. Vesterbro	16	21	21	13	10	16
Western countries	0-4 years	Men	Polling area - 9. Nord	22	27	21	12	13	14
Western countries	0-4 years	Men	Polling area - 9. Syd	8	7	6	7	4	8
Western countries	0-4 years	Men	Polling area - 9. Øst	17	17	11	9	9	9
Western countries	0-4 years	Men	Polling area - 9. Vest	10	14	15	12	13	14
Western countries	0-4 years	Men	Polling area - 9. Midt	6	7	10	11	12	10
Western countries	0-4 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	0-4 years	Women	Copenhagen total	440	423	409	386	405	412
Western countries	0-4 years	Women	District - Indre By	46	43	43	33	49	42
Western countries	0-4 years	Women	District - Østerbro	51	57	56	62	55	54
Western countries	0-4 years	Women	District - Nørrebro	85	86	100	75	80	79
Western countries	0-4 years	Women	District - Vesterbro/Kongens Enghave	78	63	54	58	56	62
Western countries	0-4 years	Women	District - Valby	22	19	21	27	32	36
Western countries	0-4 years	Women	District - Vanløse	17	16	17	10	12	10
Western countries	0-4 years	Women	District - Brønshøj-Husum	30	25	22	23	24	25
Western countries	0-4 years	Women	District - Bispebjerg	44	40	36	34	26	23
Western countries	0-4 years	Women	District - Amager Øst	34	37	32	35	39	48
Western countries	0-4 years	Women	District - Amager Vest	29	34	27	24	26	29
Western countries	0-4 years	Women	District - Unlocated	4	3	1	5	6	4
Western countries	0-4 years	Women	Polling area - 1. Østerbro	5	8	10	9	9	10
Western countries	0-4 years	Women	Polling area - 1. Øst	4	3	5	7	5	8
Western countries	0-4 years	Women	Polling area - 1. Nord	7	8	5	7	9	10
Western countries	0-4 years	Women	Polling area - 1. Syd	13	12	11	12	9	5
Western countries	0-4 years	Women	Polling area - 1. Vest	14	14	15	16	9	13
Western countries	0-4 years	Women	Polling area - 1. Nordvest	8	12	10	11	14	8
Western countries	0-4 years	Women	Polling area - 2. Sundbyvester	4	2	1	4	3	4
Western countries	0-4 years	Women	Polling area - 2. Nord	9	12	8	8	9	14
Western countries	0-4 years	Women	Polling area - 2. Syd	3	4	2	1	1	2
Western countries	0-4 years	Women	Polling area - 2. Øst	8	7	12	9	12	6
Western countries	0-4 years	Women	Polling area - 2. Vest	5	9	4	2	1	3
Western countries	0-4 years	Women	Polling area - 3. Indre By	16	11	10	11	17	21
Western countries	0-4 years	Women	Polling area - 3. Nord	12	14	12	12	14	4
Western countries	0-4 years	Women	Polling area - 3. Syd	13	12	13	10	11	12
Western countries	0-4 years	Women	Polling area - 3. Øst	9	9	9	5	13	9
Western countries	0-4 years	Women	Polling area - 4. Sundbyøster	5	8	3	4	3	6
Western countries	0-4 years	Women	Polling area - 4. Nord	21	23	23	23	28	24
Western countries	0-4 years	Women	Polling area - 4. Syd	5	4	5	5	5	8
Western countries	0-4 years	Women	Polling area - 4. Øst	3	2	1	3	3	10
Western countries	0-4 years	Women	Polling area - 5. Nørrebro	9	13	11	9	9	12
Western countries	0-4 years	Women	Polling area - 5. Nord	12	9	12	15	21	12
Western countries	0-4 years	Women	Polling area - 5. Nørrebrohallen	27	21	21	17	13	15
Western countries	0-4 years	Women	Polling area - 5. Syd	10	11	15	8	5	4
Western countries	0-4 years	Women	Polling area - 5. Øst	7	11	13	4	5	5
Western countries	0-4 years	Women	Polling area - 5. Vest	9	12	13	7	11	10
Western countries	0-4 years	Women	Polling area - 5. Nordvest	11	9	15	15	16	21
Western countries	0-4 years	Women	Polling area - 6. Bispebjerg	9	9	8	10	11	7
Western countries	0-4 years	Women	Polling area - 6. Vest	10	8	7	6	4	5
Western countries	0-4 years	Women	Polling area - 6. Nord	8	6	6	5	4	6
Western countries	0-4 years	Women	Polling area - 6. Øst	5	3	5	3	1	0
Western countries	0-4 years	Women	Polling area - 6. Syd	12	14	10	10	6	5
Western countries	0-4 years	Women	Polling area - 7. Brønshøj	3	3	2	2	1	1
Western countries	0-4 years	Women	Polling area - 7. Nord	14	12	11	9	10	11
Western countries	0-4 years	Women	Polling area - 7. Syd	2	2	3	2	6	5
Western countries	0-4 years	Women	Polling area - 7. Øst	5	7	7	6	5	4
Western countries	0-4 years	Women	Polling area - 7. Vest	8	5	4	2	5	4
Western countries	0-4 years	Women	Polling area - 7. Nordvest	2	2	1	6	4	6
Western countries	0-4 years	Women	Polling area - 7. Katrinedal	2	2	1	2	1	1
Western countries	0-4 years	Women	Polling area - 7. Kirkebjerg	5	4	2	1	2	0
Western countries	0-4 years	Women	Polling area - 7. Vanløse	6	4	8	3	2	3
Western countries	0-4 years	Women	Polling area - 8. Valby	7	9	8	8	11	15
Western countries	0-4 years	Women	Polling area - 8. Nord	3	4	5	8	6	6
Western countries	0-4 years	Women	Polling area - 8. Syd	1	0	0	2	4	3
Western countries	0-4 years	Women	Polling area - 8. Vest	5	5	3	5	4	5
Western countries	0-4 years	Women	Polling area - 8. Sydøst	4	1	3	3	5	5
Western countries	0-4 years	Women	Polling area - 8. Midt	2	0	2	1	2	2
Western countries	0-4 years	Women	Polling area - 9. Vesterbro	9	5	4	7	7	12
Western countries	0-4 years	Women	Polling area - 9. Nord	23	21	15	16	13	10
Western countries	0-4 years	Women	Polling area - 9. Syd	13	6	7	4	4	8
Western countries	0-4 years	Women	Polling area - 9. Øst	7	10	8	11	11	15
Western countries	0-4 years	Women	Polling area - 9. Vest	16	16	12	12	8	8
Western countries	0-4 years	Women	Polling area - 9. Midt	10	5	8	8	13	9
Western countries	0-4 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	5-9 years	Men	Copenhagen total	342	354	364	357	355	342
Western countries	5-9 years	Men	District - Indre By	42	33	33	28	42	34
Western countries	5-9 years	Men	District - Østerbro	31	35	37	35	38	43
Western countries	5-9 years	Men	District - Nørrebro	79	82	78	76	68	52
Western countries	5-9 years	Men	District - Vesterbro/Kongens Enghave	52	51	58	60	54	61
Western countries	5-9 years	Men	District - Valby	17	17	13	18	24	22
Western countries	5-9 years	Men	District - Vanløse	13	15	15	11	13	13
Western countries	5-9 years	Men	District - Brønshøj-Husum	25	22	23	23	21	27
Western countries	5-9 years	Men	District - Bispebjerg	21	22	23	27	28	27
Western countries	5-9 years	Men	District - Amager Øst	31	48	49	40	34	44
Western countries	5-9 years	Men	District - Amager Vest	28	27	30	36	26	18
Western countries	5-9 years	Men	District - Unlocated	3	2	5	3	7	1
Western countries	5-9 years	Men	Polling area - 1. Østerbro	5	8	7	8	10	9
Western countries	5-9 years	Men	Polling area - 1. Øst	1	2	1	1	3	4
Western countries	5-9 years	Men	Polling area - 1. Nord	5	4	3	5	6	10
Western countries	5-9 years	Men	Polling area - 1. Syd	10	10	14	12	11	9
Western countries	5-9 years	Men	Polling area - 1. Vest	4	4	6	4	4	6
Western countries	5-9 years	Men	Polling area - 1. Nordvest	6	7	6	5	4	5
Western countries	5-9 years	Men	Polling area - 2. Sundbyvester	7	8	9	10	8	5
Western countries	5-9 years	Men	Polling area - 2. Nord	11	9	11	15	12	6
Western countries	5-9 years	Men	Polling area - 2. Syd	1	0	0	1	1	2
Western countries	5-9 years	Men	Polling area - 2. Øst	8	6	5	4	3	3
Western countries	5-9 years	Men	Polling area - 2. Vest	1	4	5	6	2	2
Western countries	5-9 years	Men	Polling area - 3. Indre By	12	10	10	7	14	12
Western countries	5-9 years	Men	Polling area - 3. Nord	6	4	5	5	7	7
Western countries	5-9 years	Men	Polling area - 3. Syd	10	11	12	9	12	6
Western countries	5-9 years	Men	Polling area - 3. Øst	17	10	11	10	16	10
Western countries	5-9 years	Men	Polling area - 4. Sundbyøster	8	15	10	6	8	9
Western countries	5-9 years	Men	Polling area - 4. Nord	10	15	20	17	12	16
Western countries	5-9 years	Men	Polling area - 4. Syd	6	9	13	8	7	7
Western countries	5-9 years	Men	Polling area - 4. Øst	7	9	6	9	7	12
Western countries	5-9 years	Men	Polling area - 5. Nørrebro	6	8	11	12	13	7
Western countries	5-9 years	Men	Polling area - 5. Nord	12	16	13	13	6	6
Western countries	5-9 years	Men	Polling area - 5. Nørrebrohallen	26	27	34	33	31	17
Western countries	5-9 years	Men	Polling area - 5. Syd	7	6	2	4	7	8
Western countries	5-9 years	Men	Polling area - 5. Øst	5	6	4	3	4	4
Western countries	5-9 years	Men	Polling area - 5. Vest	11	9	5	3	1	5
Western countries	5-9 years	Men	Polling area - 5. Nordvest	12	10	9	8	6	5
Western countries	5-9 years	Men	Polling area - 6. Bispebjerg	2	1	0	1	2	3
Western countries	5-9 years	Men	Polling area - 6. Vest	6	6	6	6	4	5
Western countries	5-9 years	Men	Polling area - 6. Nord	5	7	8	10	10	5
Western countries	5-9 years	Men	Polling area - 6. Øst	3	4	3	3	2	3
Western countries	5-9 years	Men	Polling area - 6. Syd	5	4	6	7	10	11
Western countries	5-9 years	Men	Polling area - 7. Brønshøj	4	6	4	4	4	2
Western countries	5-9 years	Men	Polling area - 7. Nord	13	11	15	13	9	7
Western countries	5-9 years	Men	Polling area - 7. Syd	1	1	2	1	2	1
Western countries	5-9 years	Men	Polling area - 7. Øst	4	6	7	5	5	11
Western countries	5-9 years	Men	Polling area - 7. Vest	4	1	0	2	3	5
Western countries	5-9 years	Men	Polling area - 7. Nordvest	3	1	0	2	4	4
Western countries	5-9 years	Men	Polling area - 7. Katrinedal	2	2	2	0	0	1
Western countries	5-9 years	Men	Polling area - 7. Kirkebjerg	5	7	5	4	3	3
Western countries	5-9 years	Men	Polling area - 7. Vanløse	2	2	3	3	4	6
Western countries	5-9 years	Men	Polling area - 8. Valby	10	5	4	6	8	7
Western countries	5-9 years	Men	Polling area - 8. Nord	1	4	3	3	2	4
Western countries	5-9 years	Men	Polling area - 8. Syd	1	2	1	4	6	4
Western countries	5-9 years	Men	Polling area - 8. Vest	3	3	2	1	2	2
Western countries	5-9 years	Men	Polling area - 8. Sydøst	2	2	2	3	5	4
Western countries	5-9 years	Men	Polling area - 8. Midt	0	1	1	1	1	1
Western countries	5-9 years	Men	Polling area - 9. Vesterbro	9	10	9	13	13	14
Western countries	5-9 years	Men	Polling area - 9. Nord	17	13	20	19	18	16
Western countries	5-9 years	Men	Polling area - 9. Syd	11	10	12	10	5	4
Western countries	5-9 years	Men	Polling area - 9. Øst	9	6	5	6	9	12
Western countries	5-9 years	Men	Polling area - 9. Vest	3	10	9	8	6	5
Western countries	5-9 years	Men	Polling area - 9. Midt	3	2	3	4	3	10
Western countries	5-9 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	5-9 years	Women	Copenhagen total	354	374	376	367	312	317
Western countries	5-9 years	Women	District - Indre By	32	39	40	44	37	33
Western countries	5-9 years	Women	District - Østerbro	40	35	45	37	33	40
Western countries	5-9 years	Women	District - Nørrebro	75	76	72	73	61	63
Western countries	5-9 years	Women	District - Vesterbro/Kongens Enghave	55	66	59	58	54	43
Western countries	5-9 years	Women	District - Valby	28	29	25	18	19	25
Western countries	5-9 years	Women	District - Vanløse	7	12	9	13	12	11
Western countries	5-9 years	Women	District - Brønshøj-Husum	22	24	28	29	22	28
Western countries	5-9 years	Women	District - Bispebjerg	30	29	33	35	25	24
Western countries	5-9 years	Women	District - Amager Øst	38	36	38	33	27	30
Western countries	5-9 years	Women	District - Amager Vest	24	27	20	21	18	18
Western countries	5-9 years	Women	District - Unlocated	3	1	7	6	4	2
Western countries	5-9 years	Women	Polling area - 1. Østerbro	5	5	10	6	4	4
Western countries	5-9 years	Women	Polling area - 1. Øst	0	2	2	3	2	3
Western countries	5-9 years	Women	Polling area - 1. Nord	12	9	8	8	3	8
Western countries	5-9 years	Women	Polling area - 1. Syd	11	9	13	10	10	9
Western countries	5-9 years	Women	Polling area - 1. Vest	7	7	9	8	10	12
Western countries	5-9 years	Women	Polling area - 1. Nordvest	5	3	3	2	4	4
Western countries	5-9 years	Women	Polling area - 2. Sundbyvester	5	3	3	3	1	2
Western countries	5-9 years	Women	Polling area - 2. Nord	10	17	11	11	8	3
Western countries	5-9 years	Women	Polling area - 2. Syd	1	0	1	1	3	2
Western countries	5-9 years	Women	Polling area - 2. Øst	7	7	4	3	4	8
Western countries	5-9 years	Women	Polling area - 2. Vest	1	0	1	3	2	3
Western countries	5-9 years	Women	Polling area - 3. Indre By	5	6	14	14	17	7
Western countries	5-9 years	Women	Polling area - 3. Nord	11	9	11	13	7	4
Western countries	5-9 years	Women	Polling area - 3. Syd	6	10	12	12	8	13
Western countries	5-9 years	Women	Polling area - 3. Øst	13	15	10	11	9	11
Western countries	5-9 years	Women	Polling area - 4. Sundbyøster	8	10	8	9	6	7
Western countries	5-9 years	Women	Polling area - 4. Nord	18	17	17	15	13	14
Western countries	5-9 years	Women	Polling area - 4. Syd	5	3	7	4	3	4
Western countries	5-9 years	Women	Polling area - 4. Øst	7	6	6	5	5	5
Western countries	5-9 years	Women	Polling area - 5. Nørrebro	10	10	11	9	6	8
Western countries	5-9 years	Women	Polling area - 5. Nord	11	10	7	8	7	8
Western countries	5-9 years	Women	Polling area - 5. Nørrebrohallen	27	29	26	24	20	17
Western countries	5-9 years	Women	Polling area - 5. Syd	6	5	9	11	7	6
Western countries	5-9 years	Women	Polling area - 5. Øst	4	3	3	4	4	7
Western countries	5-9 years	Women	Polling area - 5. Vest	10	12	10	11	9	7
Western countries	5-9 years	Women	Polling area - 5. Nordvest	7	7	6	6	8	10
Western countries	5-9 years	Women	Polling area - 6. Bispebjerg	10	10	10	9	7	7
Western countries	5-9 years	Women	Polling area - 6. Vest	4	2	4	3	3	3
Western countries	5-9 years	Women	Polling area - 6. Nord	7	7	5	8	6	6
Western countries	5-9 years	Women	Polling area - 6. Øst	1	2	4	5	2	1
Western countries	5-9 years	Women	Polling area - 6. Syd	8	8	10	10	7	7
Western countries	5-9 years	Women	Polling area - 7. Brønshøj	3	3	4	5	2	1
Western countries	5-9 years	Women	Polling area - 7. Nord	6	8	11	9	7	10
Western countries	5-9 years	Women	Polling area - 7. Syd	0	1	1	3	2	3
Western countries	5-9 years	Women	Polling area - 7. Øst	6	6	6	5	5	7
Western countries	5-9 years	Women	Polling area - 7. Vest	4	6	5	3	4	5
Western countries	5-9 years	Women	Polling area - 7. Nordvest	4	3	3	7	5	6
Western countries	5-9 years	Women	Polling area - 7. Katrinedal	1	1	2	2	1	1
Western countries	5-9 years	Women	Polling area - 7. Kirkebjerg	1	4	1	1	2	2
Western countries	5-9 years	Women	Polling area - 7. Vanløse	4	4	4	7	6	4
Western countries	5-9 years	Women	Polling area - 8. Valby	7	5	6	7	5	8
Western countries	5-9 years	Women	Polling area - 8. Nord	5	5	5	1	1	2
Western countries	5-9 years	Women	Polling area - 8. Syd	0	0	0	1	1	1
Western countries	5-9 years	Women	Polling area - 8. Vest	6	7	5	5	5	6
Western countries	5-9 years	Women	Polling area - 8. Sydøst	8	11	9	4	4	5
Western countries	5-9 years	Women	Polling area - 8. Midt	2	1	0	0	3	3
Western countries	5-9 years	Women	Polling area - 9. Vesterbro	7	9	8	7	6	5
Western countries	5-9 years	Women	Polling area - 9. Nord	22	22	21	20	23	17
Western countries	5-9 years	Women	Polling area - 9. Syd	11	12	9	11	6	3
Western countries	5-9 years	Women	Polling area - 9. Øst	5	6	6	7	6	6
Western countries	5-9 years	Women	Polling area - 9. Vest	8	14	11	10	10	8
Western countries	5-9 years	Women	Polling area - 9. Midt	2	3	4	3	3	4
Western countries	5-9 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	10-14 years	Men	Copenhagen total	262	277	300	326	289	301
Western countries	10-14 years	Men	District - Indre By	36	36	45	49	40	32
Western countries	10-14 years	Men	District - Østerbro	30	39	40	32	26	36
Western countries	10-14 years	Men	District - Nørrebro	40	47	52	68	63	71
Western countries	10-14 years	Men	District - Vesterbro/Kongens Enghave	49	51	56	53	42	40
Western countries	10-14 years	Men	District - Valby	17	15	16	15	10	13
Western countries	10-14 years	Men	District - Vanløse	12	11	10	10	12	12
Western countries	10-14 years	Men	District - Brønshøj-Husum	20	21	22	23	24	22
Western countries	10-14 years	Men	District - Bispebjerg	16	17	19	20	18	22
Western countries	10-14 years	Men	District - Amager Øst	20	19	19	25	27	28
Western countries	10-14 years	Men	District - Amager Vest	19	20	21	28	26	24
Western countries	10-14 years	Men	District - Unlocated	3	1	0	3	1	1
Western countries	10-14 years	Men	Polling area - 1. Østerbro	6	6	10	9	6	12
Western countries	10-14 years	Men	Polling area - 1. Øst	0	2	0	3	4	3
Western countries	10-14 years	Men	Polling area - 1. Nord	4	6	5	1	1	4
Western countries	10-14 years	Men	Polling area - 1. Syd	9	13	13	10	7	7
Western countries	10-14 years	Men	Polling area - 1. Vest	6	5	7	7	5	6
Western countries	10-14 years	Men	Polling area - 1. Nordvest	5	7	5	2	3	4
Western countries	10-14 years	Men	Polling area - 2. Sundbyvester	3	2	1	5	5	7
Western countries	10-14 years	Men	Polling area - 2. Nord	9	8	10	12	11	11
Western countries	10-14 years	Men	Polling area - 2. Syd	0	1	0	0	0	0
Western countries	10-14 years	Men	Polling area - 2. Øst	6	8	7	8	8	4
Western countries	10-14 years	Men	Polling area - 2. Vest	1	1	3	3	2	2
Western countries	10-14 years	Men	Polling area - 3. Indre By	8	7	7	14	7	6
Western countries	10-14 years	Men	Polling area - 3. Nord	8	7	7	8	7	2
Western countries	10-14 years	Men	Polling area - 3. Syd	10	8	10	12	9	10
Western countries	10-14 years	Men	Polling area - 3. Øst	13	15	21	18	18	15
Western countries	10-14 years	Men	Polling area - 4. Sundbyøster	7	7	9	8	7	7
Western countries	10-14 years	Men	Polling area - 4. Nord	7	9	6	9	9	8
Western countries	10-14 years	Men	Polling area - 4. Syd	3	2	1	3	4	6
Western countries	10-14 years	Men	Polling area - 4. Øst	3	1	3	5	7	7
Western countries	10-14 years	Men	Polling area - 5. Nørrebro	4	6	6	8	7	9
Western countries	10-14 years	Men	Polling area - 5. Nord	5	6	8	10	10	10
Western countries	10-14 years	Men	Polling area - 5. Nørrebrohallen	13	16	18	22	16	22
Western countries	10-14 years	Men	Polling area - 5. Syd	5	5	6	10	9	9
Western countries	10-14 years	Men	Polling area - 5. Øst	2	1	0	3	3	5
Western countries	10-14 years	Men	Polling area - 5. Vest	5	7	6	5	6	8
Western countries	10-14 years	Men	Polling area - 5. Nordvest	6	6	8	10	12	8
Western countries	10-14 years	Men	Polling area - 6. Bispebjerg	1	2	4	4	5	2
Western countries	10-14 years	Men	Polling area - 6. Vest	6	5	7	7	4	5
Western countries	10-14 years	Men	Polling area - 6. Nord	4	4	3	4	4	8
Western countries	10-14 years	Men	Polling area - 6. Øst	1	1	0	0	1	2
Western countries	10-14 years	Men	Polling area - 6. Syd	4	5	5	5	4	5
Western countries	10-14 years	Men	Polling area - 7. Brønshøj	1	1	2	1	2	4
Western countries	10-14 years	Men	Polling area - 7. Nord	6	8	6	9	7	8
Western countries	10-14 years	Men	Polling area - 7. Syd	2	2	1	2	0	2
Western countries	10-14 years	Men	Polling area - 7. Øst	5	3	5	5	5	6
Western countries	10-14 years	Men	Polling area - 7. Vest	4	5	7	7	5	3
Western countries	10-14 years	Men	Polling area - 7. Nordvest	5	5	4	2	6	4
Western countries	10-14 years	Men	Polling area - 7. Katrinedal	0	0	0	1	1	1
Western countries	10-14 years	Men	Polling area - 7. Kirkebjerg	1	1	1	3	5	4
Western countries	10-14 years	Men	Polling area - 7. Vanløse	8	7	6	3	5	2
Western countries	10-14 years	Men	Polling area - 8. Valby	6	4	5	5	3	5
Western countries	10-14 years	Men	Polling area - 8. Nord	4	3	3	3	2	0
Western countries	10-14 years	Men	Polling area - 8. Syd	0	0	0	1	0	1
Western countries	10-14 years	Men	Polling area - 8. Vest	4	4	4	3	3	2
Western countries	10-14 years	Men	Polling area - 8. Sydøst	2	3	3	2	1	3
Western countries	10-14 years	Men	Polling area - 8. Midt	1	1	1	1	1	2
Western countries	10-14 years	Men	Polling area - 9. Vesterbro	7	10	14	11	11	7
Western countries	10-14 years	Men	Polling area - 9. Nord	11	14	14	15	15	14
Western countries	10-14 years	Men	Polling area - 9. Syd	5	4	4	3	5	6
Western countries	10-14 years	Men	Polling area - 9. Øst	16	13	15	16	7	6
Western countries	10-14 years	Men	Polling area - 9. Vest	9	9	9	8	4	7
Western countries	10-14 years	Men	Polling area - 9. Midt	1	1	0	0	0	0
Western countries	10-14 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	10-14 years	Women	Copenhagen total	236	247	267	276	299	308
Western countries	10-14 years	Women	District - Indre By	25	27	38	38	43	36
Western countries	10-14 years	Women	District - Østerbro	26	32	27	24	35	39
Western countries	10-14 years	Women	District - Nørrebro	43	39	53	53	52	58
Western countries	10-14 years	Women	District - Vesterbro/Kongens Enghave	44	44	48	45	52	55
Western countries	10-14 years	Women	District - Valby	21	24	25	27	24	22
Western countries	10-14 years	Women	District - Vanløse	8	5	6	7	3	4
Western countries	10-14 years	Women	District - Brønshøj-Husum	13	14	13	17	20	20
Western countries	10-14 years	Women	District - Bispebjerg	18	21	14	17	22	23
Western countries	10-14 years	Women	District - Amager Øst	20	24	22	25	31	29
