citizenship	age	sex	district	1985Q1	1986Q1	1987Q1	1988Q1	1989Q1	1990Q1
Denmark	55-59 years	Women	Polling area - 7. Kirkebjerg	235	208	192	169	164	157
Denmark	55-59 years	Women	Polling area - 7. Vanløse	330	314	311	308	279	266
Denmark	55-59 years	Women	Polling area - 8. Valby	236	218	212	206	215	205
Denmark	55-59 years	Women	Polling area - 8. Nord	282	253	238	201	189	180
Denmark	55-59 years	Women	Polling area - 8. Syd	293	260	251	245	234	204
Denmark	55-59 years	Women	Polling area - 8. Vest	254	233	204	206	184	179
Denmark	55-59 years	Women	Polling area - 8. Sydøst	197	196	185	165	175	182
Denmark	55-59 years	Women	Polling area - 8. Midt	166	158	151	160	160	141
Denmark	55-59 years	Women	Polling area - 9. Vesterbro	198	184	165	146	135	132
Denmark	55-59 years	Women	Polling area - 9. Nord	186	169	146	138	138	142
Denmark	55-59 years	Women	Polling area - 9. Syd	308	280	242	244	214	199
Denmark	55-59 years	Women	Polling area - 9. Øst	128	122	116	103	95	86
Denmark	55-59 years	Women	Polling area - 9. Vest	178	166	152	135	130	126
Denmark	55-59 years	Women	Polling area - 9. Midt	119	109	98	94	93	85
Denmark	55-59 years	Women	Polling area - 9. Sydhavn	41	35	37	38	40	25
Denmark	60-64 years	Men	Copenhagen total	12620	11636	10832	10209	9755	9189
Denmark	60-64 years	Men	District - Indre By	1023	940	869	821	802	761
Denmark	60-64 years	Men	District - Østerbro	1439	1356	1217	1172	1138	1070
Denmark	60-64 years	Men	District - Nørrebro	1412	1282	1176	1124	1091	1041
Denmark	60-64 years	Men	District - Vesterbro/Kongens Enghave	1333	1221	1176	1099	1040	943
Denmark	60-64 years	Men	District - Valby	1329	1221	1163	1097	1043	970
Denmark	60-64 years	Men	District - Vanløse	976	941	855	828	792	723
Denmark	60-64 years	Men	District - Brønshøj-Husum	1307	1188	1088	1010	963	946
Denmark	60-64 years	Men	District - Bispebjerg	1417	1254	1189	1094	1012	936
Denmark	60-64 years	Men	District - Amager Øst	1259	1158	1093	1035	982	953
Denmark	60-64 years	Men	District - Amager Vest	1125	1075	1006	929	892	846
Denmark	60-64 years	Men	District - Unlocated	0	0	0	0	0	0
Denmark	60-64 years	Men	Polling area - 1. Østerbro	297	270	245	243	228	219
Denmark	60-64 years	Men	Polling area - 1. Øst	115	125	101	82	91	87
Denmark	60-64 years	Men	Polling area - 1. Nord	188	179	149	147	148	144
Denmark	60-64 years	Men	Polling area - 1. Syd	265	254	221	220	215	203
Denmark	60-64 years	Men	Polling area - 1. Vest	289	269	252	249	222	209
Denmark	60-64 years	Men	Polling area - 1. Nordvest	285	259	249	231	234	208
Denmark	60-64 years	Men	Polling area - 2. Sundbyvester	276	273	254	244	242	247
Denmark	60-64 years	Men	Polling area - 2. Nord	374	360	324	309	276	266
Denmark	60-64 years	Men	Polling area - 2. Syd	137	124	115	82	66	62
Denmark	60-64 years	Men	Polling area - 2. Øst	190	182	177	167	180	152
Denmark	60-64 years	Men	Polling area - 2. Vest	148	136	136	127	128	119
Denmark	60-64 years	Men	Polling area - 3. Indre By	295	244	246	228	215	197
Denmark	60-64 years	Men	Polling area - 3. Nord	210	206	182	165	165	157
Denmark	60-64 years	Men	Polling area - 3. Syd	186	174	155	155	150	134
Denmark	60-64 years	Men	Polling area - 3. Øst	332	316	286	273	272	273
Denmark	60-64 years	Men	Polling area - 4. Sundbyøster	291	280	277	265	240	239
Denmark	60-64 years	Men	Polling area - 4. Nord	383	341	321	321	309	292
Denmark	60-64 years	Men	Polling area - 4. Syd	317	286	255	230	207	196
Denmark	60-64 years	Men	Polling area - 4. Øst	268	251	240	219	226	226
Denmark	60-64 years	Men	Polling area - 5. Nørrebro	204	198	179	176	171	156
Denmark	60-64 years	Men	Polling area - 5. Nord	232	204	183	168	164	167
Denmark	60-64 years	Men	Polling area - 5. Nørrebrohallen	223	211	187	187	191	182
Denmark	60-64 years	Men	Polling area - 5. Syd	115	104	87	94	95	101
Denmark	60-64 years	Men	Polling area - 5. Øst	158	128	123	115	106	97
Denmark	60-64 years	Men	Polling area - 5. Vest	206	187	174	159	138	131
Denmark	60-64 years	Men	Polling area - 5. Nordvest	274	250	243	225	226	207
Denmark	60-64 years	Men	Polling area - 6. Bispebjerg	326	285	275	249	225	202
Denmark	60-64 years	Men	Polling area - 6. Vest	244	222	209	192	177	152
Denmark	60-64 years	Men	Polling area - 6. Nord	327	278	277	268	264	257
Denmark	60-64 years	Men	Polling area - 6. Øst	227	199	172	154	127	109
Denmark	60-64 years	Men	Polling area - 6. Syd	293	270	256	231	219	216
Denmark	60-64 years	Men	Polling area - 7. Brønshøj	112	108	99	97	94	90
Denmark	60-64 years	Men	Polling area - 7. Nord	123	125	119	109	110	113
Denmark	60-64 years	Men	Polling area - 7. Syd	237	239	212	215	202	180
Denmark	60-64 years	Men	Polling area - 7. Øst	344	294	281	273	271	282
Denmark	60-64 years	Men	Polling area - 7. Vest	405	362	309	271	240	210
Denmark	60-64 years	Men	Polling area - 7. Nordvest	388	361	333	319	312	312
Denmark	60-64 years	Men	Polling area - 7. Katrinedal	128	119	105	113	115	105
Denmark	60-64 years	Men	Polling area - 7. Kirkebjerg	204	195	191	181	178	159
Denmark	60-64 years	Men	Polling area - 7. Vanløse	342	326	294	260	233	218
Denmark	60-64 years	Men	Polling area - 8. Valby	256	238	228	214	191	175
Denmark	60-64 years	Men	Polling area - 8. Nord	233	214	202	191	185	169
Denmark	60-64 years	Men	Polling area - 8. Syd	260	242	244	225	208	195
Denmark	60-64 years	Men	Polling area - 8. Vest	234	214	191	169	168	160
Denmark	60-64 years	Men	Polling area - 8. Sydøst	198	170	175	175	167	157
Denmark	60-64 years	Men	Polling area - 8. Midt	148	143	123	123	124	114
Denmark	60-64 years	Men	Polling area - 9. Vesterbro	217	200	190	172	178	165
Denmark	60-64 years	Men	Polling area - 9. Nord	225	204	204	181	156	138
Denmark	60-64 years	Men	Polling area - 9. Syd	331	308	292	271	263	239
Denmark	60-64 years	Men	Polling area - 9. Øst	169	142	140	142	120	101
Denmark	60-64 years	Men	Polling area - 9. Vest	198	180	167	158	158	142
Denmark	60-64 years	Men	Polling area - 9. Midt	157	157	152	149	136	128
Denmark	60-64 years	Men	Polling area - 9. Sydhavn	36	30	31	26	29	30
Denmark	60-64 years	Women	Copenhagen total	16744	15423	14289	13335	12417	11502
Denmark	60-64 years	Women	District - Indre By	1204	1111	1045	962	898	841
Denmark	60-64 years	Women	District - Østerbro	2088	1917	1817	1709	1633	1527
Denmark	60-64 years	Women	District - Nørrebro	1629	1510	1382	1332	1273	1177
Denmark	60-64 years	Women	District - Vesterbro/Kongens Enghave	1514	1397	1275	1152	1024	950
Denmark	60-64 years	Women	District - Valby	1831	1731	1603	1480	1372	1283
Denmark	60-64 years	Women	District - Vanløse	1465	1309	1194	1112	1052	1002
Denmark	60-64 years	Women	District - Brønshøj-Husum	1774	1652	1542	1447	1328	1178
Denmark	60-64 years	Women	District - Bispebjerg	2144	1933	1750	1609	1448	1318
Denmark	60-64 years	Women	District - Amager Øst	1755	1613	1494	1416	1311	1209
Denmark	60-64 years	Women	District - Amager Vest	1340	1250	1187	1116	1078	1017
Denmark	60-64 years	Women	District - Unlocated	0	0	0	0	0	0
Denmark	60-64 years	Women	Polling area - 1. Østerbro	356	314	302	291	287	278
Denmark	60-64 years	Women	Polling area - 1. Øst	191	167	173	159	132	114
Denmark	60-64 years	Women	Polling area - 1. Nord	299	294	265	261	263	238
Denmark	60-64 years	Women	Polling area - 1. Syd	390	343	326	302	274	275
Denmark	60-64 years	Women	Polling area - 1. Vest	446	410	364	344	329	314
Denmark	60-64 years	Women	Polling area - 1. Nordvest	406	389	387	352	348	308
Denmark	60-64 years	Women	Polling area - 2. Sundbyvester	391	370	346	339	324	335
Denmark	60-64 years	Women	Polling area - 2. Nord	462	418	389	379	362	332
Denmark	60-64 years	Women	Polling area - 2. Syd	87	88	81	51	50	45
Denmark	60-64 years	Women	Polling area - 2. Øst	201	188	194	184	181	149
Denmark	60-64 years	Women	Polling area - 2. Vest	199	186	177	163	161	156
Denmark	60-64 years	Women	Polling area - 3. Indre By	315	303	280	263	228	205
Denmark	60-64 years	Women	Polling area - 3. Nord	261	237	221	212	199	184
Denmark	60-64 years	Women	Polling area - 3. Syd	191	176	166	134	131	131
Denmark	60-64 years	Women	Polling area - 3. Øst	437	395	378	353	340	321
Denmark	60-64 years	Women	Polling area - 4. Sundbyøster	422	387	342	327	301	269
Denmark	60-64 years	Women	Polling area - 4. Nord	510	496	461	443	418	408
Denmark	60-64 years	Women	Polling area - 4. Syd	434	382	371	342	306	267
Denmark	60-64 years	Women	Polling area - 4. Øst	389	348	320	304	286	265
Denmark	60-64 years	Women	Polling area - 5. Nørrebro	224	202	198	182	163	157
Denmark	60-64 years	Women	Polling area - 5. Nord	260	266	248	228	207	197
Denmark	60-64 years	Women	Polling area - 5. Nørrebrohallen	279	262	247	266	259	242
Denmark	60-64 years	Women	Polling area - 5. Syd	149	143	134	141	139	129
Denmark	60-64 years	Women	Polling area - 5. Øst	164	144	126	118	124	112
Denmark	60-64 years	Women	Polling area - 5. Vest	242	216	192	166	171	148
Denmark	60-64 years	Women	Polling area - 5. Nordvest	311	277	237	231	210	192
Denmark	60-64 years	Women	Polling area - 6. Bispebjerg	541	492	438	394	340	312
Denmark	60-64 years	Women	Polling area - 6. Vest	312	294	285	261	247	231
Denmark	60-64 years	Women	Polling area - 6. Nord	495	443	400	381	341	314
Denmark	60-64 years	Women	Polling area - 6. Øst	344	311	277	247	229	194
Denmark	60-64 years	Women	Polling area - 6. Syd	452	393	350	326	291	267
Denmark	60-64 years	Women	Polling area - 7. Brønshøj	184	151	138	141	121	118
Denmark	60-64 years	Women	Polling area - 7. Nord	155	157	152	135	125	124
Denmark	60-64 years	Women	Polling area - 7. Syd	283	264	259	259	265	275
Denmark	60-64 years	Women	Polling area - 7. Øst	475	470	452	430	405	364
Denmark	60-64 years	Women	Polling area - 7. Vest	534	497	462	416	365	307
Denmark	60-64 years	Women	Polling area - 7. Nordvest	527	471	428	402	378	333
Denmark	60-64 years	Women	Polling area - 7. Katrinedal	217	199	184	169	156	152
Denmark	60-64 years	Women	Polling area - 7. Kirkebjerg	271	230	224	220	213	199
Denmark	60-64 years	Women	Polling area - 7. Vanløse	593	522	437	387	352	308
Denmark	60-64 years	Women	Polling area - 8. Valby	335	316	266	252	223	213
Denmark	60-64 years	Women	Polling area - 8. Nord	380	354	326	297	283	254
Denmark	60-64 years	Women	Polling area - 8. Syd	337	333	318	282	261	252
Denmark	60-64 years	Women	Polling area - 8. Vest	305	286	273	255	257	238
Denmark	60-64 years	Women	Polling area - 8. Sydøst	225	214	209	201	184	175
Denmark	60-64 years	Women	Polling area - 8. Midt	249	228	211	193	164	151
Denmark	60-64 years	Women	Polling area - 9. Vesterbro	226	210	181	163	151	147
Denmark	60-64 years	Women	Polling area - 9. Nord	207	187	188	166	161	140
Denmark	60-64 years	Women	Polling area - 9. Syd	453	424	393	340	305	279
Denmark	60-64 years	Women	Polling area - 9. Øst	178	155	124	114	96	81
Denmark	60-64 years	Women	Polling area - 9. Vest	207	191	172	165	141	142
Denmark	60-64 years	Women	Polling area - 9. Midt	192	179	171	162	137	124
Denmark	60-64 years	Women	Polling area - 9. Sydhavn	51	51	46	42	33	37
Denmark	65-69 years	Men	Copenhagen total	11946	11761	11427	10969	10420	9946
Denmark	65-69 years	Men	District - Indre By	868	861	823	828	778	753
Denmark	65-69 years	Men	District - Østerbro	1316	1303	1353	1272	1208	1140
Denmark	65-69 years	Men	District - Nørrebro	1231	1199	1199	1161	1119	1055
Denmark	65-69 years	Men	District - Vesterbro/Kongens Enghave	1229	1247	1148	1126	1033	955
Denmark	65-69 years	Men	District - Valby	1248	1241	1223	1172	1136	1095
Denmark	65-69 years	Men	District - Vanløse	1033	993	931	878	833	820
Denmark	65-69 years	Men	District - Brønshøj-Husum	1194	1202	1192	1168	1110	1043
Denmark	65-69 years	Men	District - Bispebjerg	1604	1572	1449	1353	1276	1210
Denmark	65-69 years	Men	District - Amager Øst	1262	1210	1190	1151	1069	992
Denmark	65-69 years	Men	District - Amager Vest	961	933	919	860	858	883
Denmark	65-69 years	Men	District - Unlocated	0	0	0	0	0	0
Denmark	65-69 years	Men	Polling area - 1. Østerbro	259	255	250	225	223	227
Denmark	65-69 years	Men	Polling area - 1. Øst	99	97	112	109	95	76
Denmark	65-69 years	Men	Polling area - 1. Nord	186	183	196	184	177	169
Denmark	65-69 years	Men	Polling area - 1. Syd	262	243	250	231	220	204
Denmark	65-69 years	Men	Polling area - 1. Vest	251	258	272	258	250	228
Denmark	65-69 years	Men	Polling area - 1. Nordvest	259	267	273	265	243	236
Denmark	65-69 years	Men	Polling area - 2. Sundbyvester	260	246	236	241	232	254
Denmark	65-69 years	Men	Polling area - 2. Nord	336	320	309	284	303	313
Denmark	65-69 years	Men	Polling area - 2. Syd	93	92	91	55	68	67
Denmark	65-69 years	Men	Polling area - 2. Øst	145	142	148	157	139	130
Denmark	65-69 years	Men	Polling area - 2. Vest	127	133	135	123	116	119
Denmark	65-69 years	Men	Polling area - 3. Indre By	225	240	219	218	194	201
Denmark	65-69 years	Men	Polling area - 3. Nord	192	168	176	178	166	160
Denmark	65-69 years	Men	Polling area - 3. Syd	144	155	143	153	155	140
Denmark	65-69 years	Men	Polling area - 3. Øst	307	298	285	279	263	252
Denmark	65-69 years	Men	Polling area - 4. Sundbyøster	324	308	308	301	274	246
Denmark	65-69 years	Men	Polling area - 4. Nord	373	369	351	345	332	305
Denmark	65-69 years	Men	Polling area - 4. Syd	297	276	280	264	245	231
Denmark	65-69 years	Men	Polling area - 4. Øst	268	257	251	241	218	210
Denmark	65-69 years	Men	Polling area - 5. Nørrebro	170	174	180	173	177	173
Denmark	65-69 years	Men	Polling area - 5. Nord	170	167	182	183	176	172
Denmark	65-69 years	Men	Polling area - 5. Nørrebrohallen	211	189	179	186	184	172
Denmark	65-69 years	Men	Polling area - 5. Syd	97	108	111	105	95	84
Denmark	65-69 years	Men	Polling area - 5. Øst	126	113	116	111	108	99
Denmark	65-69 years	Men	Polling area - 5. Vest	185	180	168	152	155	154
Denmark	65-69 years	Men	Polling area - 5. Nordvest	272	268	263	251	224	201
Denmark	65-69 years	Men	Polling area - 6. Bispebjerg	400	378	337	305	287	261
Denmark	65-69 years	Men	Polling area - 6. Vest	255	262	249	227	203	205
Denmark	65-69 years	Men	Polling area - 6. Nord	378	368	313	312	301	289
Denmark	65-69 years	Men	Polling area - 6. Øst	253	256	255	238	233	221
Denmark	65-69 years	Men	Polling area - 6. Syd	318	308	295	271	252	234
Denmark	65-69 years	Men	Polling area - 7. Brønshøj	136	118	110	101	88	88
Denmark	65-69 years	Men	Polling area - 7. Nord	96	102	97	94	92	83
Denmark	65-69 years	Men	Polling area - 7. Syd	220	221	217	217	203	216
Denmark	65-69 years	Men	Polling area - 7. Øst	322	330	334	327	309	281
Denmark	65-69 years	Men	Polling area - 7. Vest	348	355	364	358	338	337
Denmark	65-69 years	Men	Polling area - 7. Nordvest	373	370	355	351	337	304
Denmark	65-69 years	Men	Polling area - 7. Katrinedal	156	142	124	93	95	105
Denmark	65-69 years	Men	Polling area - 7. Kirkebjerg	208	196	172	168	154	157
Denmark	65-69 years	Men	Polling area - 7. Vanløse	368	361	350	337	327	292
Denmark	65-69 years	Men	Polling area - 8. Valby	264	260	243	220	224	207
Denmark	65-69 years	Men	Polling area - 8. Nord	263	247	235	226	219	200
Denmark	65-69 years	Men	Polling area - 8. Syd	199	208	217	224	219	224
Denmark	65-69 years	Men	Polling area - 8. Vest	218	224	230	218	200	190
Denmark	65-69 years	Men	Polling area - 8. Sydøst	150	161	159	153	150	144
Denmark	65-69 years	Men	Polling area - 8. Midt	154	141	139	131	124	130
Denmark	65-69 years	Men	Polling area - 9. Vesterbro	194	199	178	182	172	149
Denmark	65-69 years	Men	Polling area - 9. Nord	173	170	160	157	142	137
Denmark	65-69 years	Men	Polling area - 9. Syd	330	327	316	303	276	272
Denmark	65-69 years	Men	Polling area - 9. Øst	163	160	138	129	110	103
Denmark	65-69 years	Men	Polling area - 9. Vest	174	176	169	169	156	139
Denmark	65-69 years	Men	Polling area - 9. Midt	167	179	154	152	149	130
Denmark	65-69 years	Men	Polling area - 9. Sydhavn	28	36	33	34	28	25
Denmark	65-69 years	Women	Copenhagen total	17688	17370	16864	16121	15303	14668
Denmark	65-69 years	Women	District - Indre By	1214	1141	1118	1096	1048	990
Denmark	65-69 years	Women	District - Østerbro	2165	2125	2073	2016	1914	1821
Denmark	65-69 years	Women	District - Nørrebro	1643	1649	1593	1544	1472	1387
Denmark	65-69 years	Women	District - Vesterbro/Kongens Enghave	1579	1551	1473	1383	1315	1219
Denmark	65-69 years	Women	District - Valby	1816	1812	1818	1764	1681	1646
Denmark	65-69 years	Women	District - Vanløse	1683	1656	1577	1475	1371	1300
Denmark	65-69 years	Women	District - Brønshøj-Husum	1647	1654	1653	1601	1602	1601
Denmark	65-69 years	Women	District - Bispebjerg	2631	2568	2427	2290	2091	1981
Denmark	65-69 years	Women	District - Amager Øst	1930	1849	1798	1718	1613	1527
Denmark	65-69 years	Women	District - Amager Vest	1380	1365	1334	1234	1196	1196
Denmark	65-69 years	Women	District - Unlocated	0	0	0	0	0	0
Denmark	65-69 years	Women	Polling area - 1. Østerbro	401	390	371	338	318	301
Denmark	65-69 years	Women	Polling area - 1. Øst	198	189	176	164	153	161
Denmark	65-69 years	Women	Polling area - 1. Nord	307	318	319	311	308	289
Denmark	65-69 years	Women	Polling area - 1. Syd	405	388	389	378	340	310
Denmark	65-69 years	Women	Polling area - 1. Vest	407	419	412	423	408	392
Denmark	65-69 years	Women	Polling area - 1. Nordvest	447	421	406	402	387	368
Denmark	65-69 years	Women	Polling area - 2. Sundbyvester	416	402	375	359	350	408
Denmark	65-69 years	Women	Polling area - 2. Nord	472	482	500	447	423	417
Denmark	65-69 years	Women	Polling area - 2. Syd	100	92	98	63	54	54
Denmark	65-69 years	Women	Polling area - 2. Øst	174	187	169	179	190	142
Denmark	65-69 years	Women	Polling area - 2. Vest	218	202	192	186	179	175
Denmark	65-69 years	Women	Polling area - 3. Indre By	315	285	291	281	260	254
Denmark	65-69 years	Women	Polling area - 3. Nord	295	278	252	225	234	209
Denmark	65-69 years	Women	Polling area - 3. Syd	174	171	173	180	165	158
Denmark	65-69 years	Women	Polling area - 3. Øst	430	407	402	410	389	369
Denmark	65-69 years	Women	Polling area - 4. Sundbyøster	458	432	431	410	401	376
Denmark	65-69 years	Women	Polling area - 4. Nord	592	566	532	504	471	437
Denmark	65-69 years	Women	Polling area - 4. Syd	486	456	450	433	394	379
Denmark	65-69 years	Women	Polling area - 4. Øst	394	395	385	371	347	335
Denmark	65-69 years	Women	Polling area - 5. Nørrebro	230	234	214	214	210	200
Denmark	65-69 years	Women	Polling area - 5. Nord	251	244	241	226	226	214
Denmark	65-69 years	Women	Polling area - 5. Nørrebrohallen	288	283	288	292	278	279
Denmark	65-69 years	Women	Polling area - 5. Syd	143	154	157	158	148	133
Denmark	65-69 years	Women	Polling area - 5. Øst	158	164	143	139	137	121
Denmark	65-69 years	Women	Polling area - 5. Vest	263	263	251	251	229	201
Denmark	65-69 years	Women	Polling area - 5. Nordvest	310	307	299	264	244	239
Denmark	65-69 years	Women	Polling area - 6. Bispebjerg	721	692	639	587	541	484
Denmark	65-69 years	Women	Polling area - 6. Vest	384	400	360	337	310	292
Denmark	65-69 years	Women	Polling area - 6. Nord	641	632	596	547	502	486
Denmark	65-69 years	Women	Polling area - 6. Øst	398	377	379	379	336	336
Denmark	65-69 years	Women	Polling area - 6. Syd	487	467	453	440	402	383
Denmark	65-69 years	Women	Polling area - 7. Brønshøj	207	196	178	159	168	169
Denmark	65-69 years	Women	Polling area - 7. Nord	107	105	112	118	129	127
Denmark	65-69 years	Women	Polling area - 7. Syd	415	382	354	320	277	248
