citizenship	age	sex	district	2015Q4	2016Q4	2017Q4	2018Q4	2019Q4	2020Q4
Denmark	50-54 years	Women	Polling area - 5. Nørrebro	152	159	172	156	165	170
Denmark	50-54 years	Women	Polling area - 5. Nord	188	188	180	178	168	184
Denmark	50-54 years	Women	Polling area - 5. Nørrebrohallen	181	226	243	256	273	275
Denmark	50-54 years	Women	Polling area - 5. Syd	214	242	236	249	245	224
Denmark	50-54 years	Women	Polling area - 5. Øst	209	218	225	224	228	230
Denmark	50-54 years	Women	Polling area - 5. Vest	161	196	201	213	214	224
Denmark	50-54 years	Women	Polling area - 5. Nordvest	190	201	206	214	216	209
Denmark	50-54 years	Women	Polling area - 6. Bispebjerg	175	203	201	192	198	218
Denmark	50-54 years	Women	Polling area - 6. Vest	157	164	171	171	161	156
Denmark	50-54 years	Women	Polling area - 6. Nord	274	282	275	273	261	236
Denmark	50-54 years	Women	Polling area - 6. Øst	161	173	168	151	147	148
Denmark	50-54 years	Women	Polling area - 6. Syd	185	188	202	213	201	196
Denmark	50-54 years	Women	Polling area - 7. Brønshøj	171	188	175	174	162	149
Denmark	50-54 years	Women	Polling area - 7. Nord	77	81	83	77	80	88
Denmark	50-54 years	Women	Polling area - 7. Syd	278	272	261	263	270	261
Denmark	50-54 years	Women	Polling area - 7. Øst	350	355	359	348	332	328
Denmark	50-54 years	Women	Polling area - 7. Vest	245	243	238	218	223	212
Denmark	50-54 years	Women	Polling area - 7. Nordvest	385	392	386	368	349	337
Denmark	50-54 years	Women	Polling area - 7. Katrinedal	151	164	175	176	167	152
Denmark	50-54 years	Women	Polling area - 7. Kirkebjerg	243	243	236	234	224	211
Denmark	50-54 years	Women	Polling area - 7. Vanløse	419	423	423	420	390	370
Denmark	50-54 years	Women	Polling area - 8. Valby	308	308	342	330	324	319
Denmark	50-54 years	Women	Polling area - 8. Nord	286	317	321	315	296	267
Denmark	50-54 years	Women	Polling area - 8. Syd	175	175	177	188	198	196
Denmark	50-54 years	Women	Polling area - 8. Vest	195	193	181	185	181	165
Denmark	50-54 years	Women	Polling area - 8. Sydøst	147	145	132	154	160	155
Denmark	50-54 years	Women	Polling area - 8. Midt	207	207	210	225	222	213
Denmark	50-54 years	Women	Polling area - 9. Vesterbro	169	182	196	214	232	252
Denmark	50-54 years	Women	Polling area - 9. Nord	187	204	230	249	263	312
Denmark	50-54 years	Women	Polling area - 9. Syd	259	267	273	280	265	260
Denmark	50-54 years	Women	Polling area - 9. Øst	177	186	205	212	218	217
Denmark	50-54 years	Women	Polling area - 9. Vest	158	186	188	213	227	248
Denmark	50-54 years	Women	Polling area - 9. Midt	49	55	62	62	60	69
Denmark	50-54 years	Women	Polling area - 9. Sydhavn	148	176	217	247	264	282
Denmark	55-59 years	Men	Copenhagen total	11466	11756	12076	12703	13348	13976
Denmark	55-59 years	Men	District - Indre By	1084	1133	1148	1246	1349	1437
Denmark	55-59 years	Men	District - Østerbro	1455	1555	1683	1769	1871	2010
Denmark	55-59 years	Men	District - Nørrebro	1159	1146	1186	1263	1303	1367
Denmark	55-59 years	Men	District - Vesterbro/Kongens Enghave	1056	1125	1170	1258	1359	1517
Denmark	55-59 years	Men	District - Valby	1085	1067	1077	1114	1204	1260
Denmark	55-59 years	Men	District - Vanløse	925	935	923	967	1012	1013
Denmark	55-59 years	Men	District - Brønshøj-Husum	1026	1036	1033	1073	1122	1143
Denmark	55-59 years	Men	District - Bispebjerg	1073	1089	1109	1120	1109	1125
Denmark	55-59 years	Men	District - Amager Øst	1158	1206	1218	1311	1319	1345
Denmark	55-59 years	Men	District - Amager Vest	1359	1373	1434	1482	1592	1652
Denmark	55-59 years	Men	Polling area - 1. Østerbro	282	300	337	353	379	405
Denmark	55-59 years	Men	Polling area - 1. Øst	157	192	214	234	265	279
Denmark	55-59 years	Men	Polling area - 1. Nord	174	181	186	180	181	220
Denmark	55-59 years	Men	Polling area - 1. Syd	305	316	342	380	420	457
Denmark	55-59 years	Men	Polling area - 1. Vest	280	306	328	328	331	337
Denmark	55-59 years	Men	Polling area - 1. Nordvest	257	260	276	294	295	312
Denmark	55-59 years	Men	Polling area - 2. Sundbyvester	375	352	363	368	382	381
Denmark	55-59 years	Men	Polling area - 2. Nord	333	340	353	388	396	392
Denmark	55-59 years	Men	Polling area - 2. Syd	131	145	166	174	228	241
Denmark	55-59 years	Men	Polling area - 2. Øst	253	252	253	235	241	247
Denmark	55-59 years	Men	Polling area - 2. Vest	267	284	299	317	345	391
Denmark	55-59 years	Men	Polling area - 3. Indre By	381	417	413	439	482	521
Denmark	55-59 years	Men	Polling area - 3. Nord	191	192	186	232	248	248
Denmark	55-59 years	Men	Polling area - 3. Syd	307	297	309	317	329	363
Denmark	55-59 years	Men	Polling area - 3. Øst	291	318	335	358	398	412
Denmark	55-59 years	Men	Polling area - 4. Sundbyøster	236	236	236	282	291	333
Denmark	55-59 years	Men	Polling area - 4. Nord	325	359	367	407	421	414
Denmark	55-59 years	Men	Polling area - 4. Syd	267	282	273	288	283	277
Denmark	55-59 years	Men	Polling area - 4. Øst	330	329	342	334	324	321
Denmark	55-59 years	Men	Polling area - 5. Nørrebro	128	124	146	143	160	160
Denmark	55-59 years	Men	Polling area - 5. Nord	179	179	179	203	195	205
Denmark	55-59 years	Men	Polling area - 5. Nørrebrohallen	219	224	220	224	224	218
Denmark	55-59 years	Men	Polling area - 5. Syd	179	171	184	202	206	213
Denmark	55-59 years	Men	Polling area - 5. Øst	128	121	131	155	185	206
Denmark	55-59 years	Men	Polling area - 5. Vest	147	149	150	164	163	177
Denmark	55-59 years	Men	Polling area - 5. Nordvest	179	178	176	172	170	188
Denmark	55-59 years	Men	Polling area - 6. Bispebjerg	230	236	242	237	239	247
Denmark	55-59 years	Men	Polling area - 6. Vest	177	174	174	187	177	188
Denmark	55-59 years	Men	Polling area - 6. Nord	265	276	283	288	272	276
Denmark	55-59 years	Men	Polling area - 6. Øst	163	171	165	175	174	159
Denmark	55-59 years	Men	Polling area - 6. Syd	238	232	245	233	247	255
Denmark	55-59 years	Men	Polling area - 7. Brønshøj	170	174	156	162	159	156
Denmark	55-59 years	Men	Polling area - 7. Nord	73	79	83	84	91	90
Denmark	55-59 years	Men	Polling area - 7. Syd	222	231	236	238	241	235
Denmark	55-59 years	Men	Polling area - 7. Øst	275	295	284	309	348	350
Denmark	55-59 years	Men	Polling area - 7. Vest	241	234	248	229	237	240
Denmark	55-59 years	Men	Polling area - 7. Nordvest	336	321	323	354	365	381
Denmark	55-59 years	Men	Polling area - 7. Katrinedal	126	132	134	152	157	166
Denmark	55-59 years	Men	Polling area - 7. Kirkebjerg	187	190	185	189	200	200
Denmark	55-59 years	Men	Polling area - 7. Vanløse	321	315	307	323	336	338
Denmark	55-59 years	Men	Polling area - 8. Valby	271	260	251	249	265	285
Denmark	55-59 years	Men	Polling area - 8. Nord	213	212	231	233	256	249
Denmark	55-59 years	Men	Polling area - 8. Syd	161	160	153	180	193	209
Denmark	55-59 years	Men	Polling area - 8. Vest	155	148	154	151	167	179
Denmark	55-59 years	Men	Polling area - 8. Sydøst	120	115	123	119	128	137
Denmark	55-59 years	Men	Polling area - 8. Midt	165	172	165	182	195	201
Denmark	55-59 years	Men	Polling area - 9. Vesterbro	142	139	151	163	178	206
Denmark	55-59 years	Men	Polling area - 9. Nord	184	187	194	192	209	225
Denmark	55-59 years	Men	Polling area - 9. Syd	268	290	289	303	316	339
Denmark	55-59 years	Men	Polling area - 9. Øst	122	146	150	155	176	210
Denmark	55-59 years	Men	Polling area - 9. Vest	128	136	130	147	160	178
Denmark	55-59 years	Men	Polling area - 9. Midt	85	81	80	92	92	85
Denmark	55-59 years	Men	Polling area - 9. Sydhavn	127	146	176	206	228	274
Denmark	55-59 years	Women	Copenhagen total	11137	11437	11762	12257	12792	13510
Denmark	55-59 years	Women	District - Indre By	1192	1201	1209	1263	1343	1413
Denmark	55-59 years	Women	District - Østerbro	1581	1659	1748	1833	1987	2175
Denmark	55-59 years	Women	District - Nørrebro	1049	1056	1085	1153	1211	1293
Denmark	55-59 years	Women	District - Vesterbro/Kongens Enghave	927	982	1074	1155	1260	1313
Denmark	55-59 years	Women	District - Valby	1130	1162	1179	1149	1207	1291
Denmark	55-59 years	Women	District - Vanløse	1007	1025	1042	1057	1079	1111
Denmark	55-59 years	Women	District - Brønshøj-Husum	1027	1053	1060	1097	1084	1067
Denmark	55-59 years	Women	District - Bispebjerg	847	871	888	918	935	936
Denmark	55-59 years	Women	District - Amager Øst	1041	1096	1112	1164	1193	1286
Denmark	55-59 years	Women	District - Amager Vest	1310	1314	1346	1444	1461	1589
Denmark	55-59 years	Women	Polling area - 1. Østerbro	330	348	357	377	418	440
Denmark	55-59 years	Women	Polling area - 1. Øst	148	186	227	261	271	342
Denmark	55-59 years	Women	Polling area - 1. Nord	179	185	187	193	201	220
Denmark	55-59 years	Women	Polling area - 1. Syd	342	347	355	375	415	458
Denmark	55-59 years	Women	Polling area - 1. Vest	329	335	346	354	387	396
Denmark	55-59 years	Women	Polling area - 1. Nordvest	253	258	276	273	295	319
Denmark	55-59 years	Women	Polling area - 2. Sundbyvester	328	328	326	331	328	348
Denmark	55-59 years	Women	Polling area - 2. Nord	340	358	367	389	380	400
Denmark	55-59 years	Women	Polling area - 2. Syd	131	129	149	174	201	224
Denmark	55-59 years	Women	Polling area - 2. Øst	246	227	225	224	226	251
Denmark	55-59 years	Women	Polling area - 2. Vest	265	272	279	326	326	366
Denmark	55-59 years	Women	Polling area - 3. Indre By	330	332	344	355	367	391
Denmark	55-59 years	Women	Polling area - 3. Nord	218	210	207	245	257	277
Denmark	55-59 years	Women	Polling area - 3. Syd	318	335	335	330	375	401
Denmark	55-59 years	Women	Polling area - 3. Øst	352	342	342	357	376	380
Denmark	55-59 years	Women	Polling area - 4. Sundbyøster	219	233	246	266	280	304
Denmark	55-59 years	Women	Polling area - 4. Nord	296	302	312	341	360	375
Denmark	55-59 years	Women	Polling area - 4. Syd	223	240	232	239	250	289
Denmark	55-59 years	Women	Polling area - 4. Øst	303	321	322	318	303	318
Denmark	55-59 years	Women	Polling area - 5. Nørrebro	120	113	114	138	145	159
Denmark	55-59 years	Women	Polling area - 5. Nord	149	156	164	180	185	186
Denmark	55-59 years	Women	Polling area - 5. Nørrebrohallen	204	182	168	163	179	192
Denmark	55-59 years	Women	Polling area - 5. Syd	200	194	183	176	175	194
Denmark	55-59 years	Women	Polling area - 5. Øst	104	122	141	159	179	185
Denmark	55-59 years	Women	Polling area - 5. Vest	127	127	131	149	160	173
Denmark	55-59 years	Women	Polling area - 5. Nordvest	145	162	184	188	188	204
Denmark	55-59 years	Women	Polling area - 6. Bispebjerg	189	180	196	198	186	184
Denmark	55-59 years	Women	Polling area - 6. Vest	119	121	115	126	141	143
Denmark	55-59 years	Women	Polling area - 6. Nord	227	231	257	261	273	273
Denmark	55-59 years	Women	Polling area - 6. Øst	146	161	146	160	160	160
Denmark	55-59 years	Women	Polling area - 6. Syd	166	178	174	173	175	176
Denmark	55-59 years	Women	Polling area - 7. Brønshøj	157	149	157	149	146	156
Denmark	55-59 years	Women	Polling area - 7. Nord	68	70	73	73	68	71
Denmark	55-59 years	Women	Polling area - 7. Syd	229	247	269	268	268	265
Denmark	55-59 years	Women	Polling area - 7. Øst	304	312	326	320	332	328
Denmark	55-59 years	Women	Polling area - 7. Vest	218	222	224	247	236	231
Denmark	55-59 years	Women	Polling area - 7. Nordvest	364	375	363	383	382	365
Denmark	55-59 years	Women	Polling area - 7. Katrinedal	121	121	130	127	139	150
Denmark	55-59 years	Women	Polling area - 7. Kirkebjerg	189	200	189	200	195	211
Denmark	55-59 years	Women	Polling area - 7. Vanløse	384	382	371	387	397	401
Denmark	55-59 years	Women	Polling area - 8. Valby	275	270	256	258	260	270
Denmark	55-59 years	Women	Polling area - 8. Nord	248	259	248	239	260	296
Denmark	55-59 years	Women	Polling area - 8. Syd	155	162	170	181	195	212
Denmark	55-59 years	Women	Polling area - 8. Vest	154	162	172	163	162	179
Denmark	55-59 years	Women	Polling area - 8. Sydøst	142	140	159	141	140	138
Denmark	55-59 years	Women	Polling area - 8. Midt	156	169	174	167	190	196
Denmark	55-59 years	Women	Polling area - 9. Vesterbro	114	114	128	150	173	176
Denmark	55-59 years	Women	Polling area - 9. Nord	142	163	160	175	193	191
Denmark	55-59 years	Women	Polling area - 9. Syd	288	286	288	292	299	285
Denmark	55-59 years	Women	Polling area - 9. Øst	94	108	114	127	151	178
Denmark	55-59 years	Women	Polling area - 9. Vest	130	126	140	139	149	166
Denmark	55-59 years	Women	Polling area - 9. Midt	43	52	62	64	64	56
Denmark	55-59 years	Women	Polling area - 9. Sydhavn	116	133	182	208	231	261
Denmark	60-64 years	Men	Copenhagen total	10120	10163	10379	10494	10738	10921
Denmark	60-64 years	Men	District - Indre By	1103	1075	1082	1071	1065	1071
Denmark	60-64 years	Men	District - Østerbro	1346	1371	1410	1395	1431	1457
Denmark	60-64 years	Men	District - Nørrebro	958	1033	1041	1056	1066	1075
Denmark	60-64 years	Men	District - Vesterbro/Kongens Enghave	890	862	908	973	1046	1079
Denmark	60-64 years	Men	District - Valby	905	945	968	982	992	1023
Denmark	60-64 years	Men	District - Vanløse	878	873	894	891	870	842
Denmark	60-64 years	Men	District - Brønshøj-Husum	986	993	979	947	930	922
Denmark	60-64 years	Men	District - Bispebjerg	909	886	924	897	957	976
Denmark	60-64 years	Men	District - Amager Øst	924	916	934	990	1040	1121
Denmark	60-64 years	Men	District - Amager Vest	1168	1162	1190	1233	1280	1296
Denmark	60-64 years	Men	Polling area - 1. Østerbro	241	254	272	253	257	264
Denmark	60-64 years	Men	Polling area - 1. Øst	133	158	179	187	193	214
Denmark	60-64 years	Men	Polling area - 1. Nord	165	165	166	167	177	162
Denmark	60-64 years	Men	Polling area - 1. Syd	313	300	291	289	282	282
Denmark	60-64 years	Men	Polling area - 1. Vest	275	270	266	264	280	295
Denmark	60-64 years	Men	Polling area - 1. Nordvest	219	224	236	235	242	240
Denmark	60-64 years	Men	Polling area - 2. Sundbyvester	327	322	316	332	329	333
Denmark	60-64 years	Men	Polling area - 2. Nord	308	305	305	299	325	302
Denmark	60-64 years	Men	Polling area - 2. Syd	103	114	123	135	150	159
Denmark	60-64 years	Men	Polling area - 2. Øst	195	194	218	224	224	228
Denmark	60-64 years	Men	Polling area - 2. Vest	235	227	228	243	252	274
Denmark	60-64 years	Men	Polling area - 3. Indre By	308	296	284	313	333	350
Denmark	60-64 years	Men	Polling area - 3. Nord	194	189	183	163	174	184
Denmark	60-64 years	Men	Polling area - 3. Syd	348	341	348	343	330	314
Denmark	60-64 years	Men	Polling area - 3. Øst	306	296	316	311	289	282
Denmark	60-64 years	Men	Polling area - 4. Sundbyøster	199	207	216	213	224	244
Denmark	60-64 years	Men	Polling area - 4. Nord	264	250	253	286	296	312
Denmark	60-64 years	Men	Polling area - 4. Syd	233	229	233	239	241	251
Denmark	60-64 years	Men	Polling area - 4. Øst	228	230	232	252	279	314
Denmark	60-64 years	Men	Polling area - 5. Nørrebro	144	161	139	143	131	123
Denmark	60-64 years	Men	Polling area - 5. Nord	156	173	175	179	180	170
Denmark	60-64 years	Men	Polling area - 5. Nørrebrohallen	135	153	165	165	180	195
Denmark	60-64 years	Men	Polling area - 5. Syd	176	170	171	163	161	164
Denmark	60-64 years	Men	Polling area - 5. Øst	86	104	110	114	119	122
Denmark	60-64 years	Men	Polling area - 5. Vest	121	124	133	132	134	136
Denmark	60-64 years	Men	Polling area - 5. Nordvest	140	148	148	160	161	165
Denmark	60-64 years	Men	Polling area - 6. Bispebjerg	198	196	202	206	218	222
Denmark	60-64 years	Men	Polling area - 6. Vest	152	145	158	148	161	161
Denmark	60-64 years	Men	Polling area - 6. Nord	240	229	248	237	253	248
Denmark	60-64 years	Men	Polling area - 6. Øst	130	122	121	121	126	147
Denmark	60-64 years	Men	Polling area - 6. Syd	189	194	195	185	199	198
Denmark	60-64 years	Men	Polling area - 7. Brønshøj	142	149	152	134	137	144
Denmark	60-64 years	Men	Polling area - 7. Nord	76	69	72	70	63	55
Denmark	60-64 years	Men	Polling area - 7. Syd	211	210	210	214	206	202
Denmark	60-64 years	Men	Polling area - 7. Øst	267	276	291	262	250	258
Denmark	60-64 years	Men	Polling area - 7. Vest	209	209	208	233	231	231
Denmark	60-64 years	Men	Polling area - 7. Nordvest	343	346	318	308	311	303
Denmark	60-64 years	Men	Polling area - 7. Katrinedal	102	104	113	105	111	111
Denmark	60-64 years	Men	Polling area - 7. Kirkebjerg	192	176	178	188	179	170
Denmark	60-64 years	Men	Polling area - 7. Vanløse	322	327	331	324	312	290
Denmark	60-64 years	Men	Polling area - 8. Valby	229	240	234	233	240	240
Denmark	60-64 years	Men	Polling area - 8. Nord	175	182	177	183	199	204
Denmark	60-64 years	Men	Polling area - 8. Syd	134	141	157	161	170	170
Denmark	60-64 years	Men	Polling area - 8. Vest	138	140	144	148	137	135
Denmark	60-64 years	Men	Polling area - 8. Sydøst	123	132	136	129	118	127
Denmark	60-64 years	Men	Polling area - 8. Midt	106	110	120	128	128	147
Denmark	60-64 years	Men	Polling area - 9. Vesterbro	114	116	107	122	136	125
Denmark	60-64 years	Men	Polling area - 9. Nord	145	140	137	147	156	162
Denmark	60-64 years	Men	Polling area - 9. Syd	264	253	281	277	276	265
Denmark	60-64 years	Men	Polling area - 9. Øst	110	98	86	103	113	126
Denmark	60-64 years	Men	Polling area - 9. Vest	117	112	111	118	124	128
Denmark	60-64 years	Men	Polling area - 9. Midt	49	57	64	62	71	83
Denmark	60-64 years	Men	Polling area - 9. Sydhavn	91	86	122	144	170	190
Denmark	60-64 years	Women	Copenhagen total	10523	10591	10631	10594	10650	10779
Denmark	60-64 years	Women	District - Indre By	1189	1207	1208	1196	1185	1185
Denmark	60-64 years	Women	District - Østerbro	1634	1639	1590	1584	1616	1588
Denmark	60-64 years	Women	District - Nørrebro	981	1014	1026	998	989	1015
Denmark	60-64 years	Women	District - Vesterbro/Kongens Enghave	855	822	860	863	895	982
Denmark	60-64 years	Women	District - Valby	964	987	1014	1029	1055	1078
Denmark	60-64 years	Women	District - Vanløse	924	931	935	953	935	900
Denmark	60-64 years	Women	District - Brønshøj-Husum	972	946	920	908	894	925
Denmark	60-64 years	Women	District - Bispebjerg	817	807	822	829	782	792
Denmark	60-64 years	Women	District - Amager Øst	966	977	1003	1000	983	1035
Denmark	60-64 years	Women	District - Amager Vest	1210	1247	1235	1215	1298	1263
Denmark	60-64 years	Women	Polling area - 1. Østerbro	329	323	327	323	309	317
Denmark	60-64 years	Women	Polling area - 1. Øst	149	176	185	192	212	204
Denmark	60-64 years	Women	Polling area - 1. Nord	191	189	187	176	184	170
Denmark	60-64 years	Women	Polling area - 1. Syd	351	350	321	324	344	319
Denmark	60-64 years	Women	Polling area - 1. Vest	314	330	304	303	325	331
Denmark	60-64 years	Women	Polling area - 1. Nordvest	300	271	266	266	242	247
Denmark	60-64 years	Women	Polling area - 2. Sundbyvester	291	289	268	266	288	304
Denmark	60-64 years	Women	Polling area - 2. Nord	331	336	331	309	334	310
Denmark	60-64 years	Women	Polling area - 2. Syd	130	135	143	161	170	156
Denmark	60-64 years	Women	Polling area - 2. Øst	205	217	215	216	221	213
Denmark	60-64 years	Women	Polling area - 2. Vest	253	270	278	263	285	280
Denmark	60-64 years	Women	Polling area - 3. Indre By	294	286	299	316	313	323
Denmark	60-64 years	Women	Polling area - 3. Nord	203	207	202	192	199	207
Denmark	60-64 years	Women	Polling area - 3. Syd	340	345	361	353	348	335
Denmark	60-64 years	Women	Polling area - 3. Øst	363	383	364	354	343	336
Denmark	60-64 years	Women	Polling area - 4. Sundbyøster	241	251	252	247	241	260
Denmark	60-64 years	Women	Polling area - 4. Nord	270	269	290	278	269	279
